TUBB1	ARHGEF2
ARHGEF2	RHOA
RHOA	MAPK8
MAPK8	SMAD3
SMAD3	SP1
MAPK8	TP53
MAPK8	SMAD4
SMAD4	LEF1
LEF1	PPARD
RHOA	RAF1
RAF1	MAPK1
MAPK1	ESR1
RHOA	PLCE1
PLCE1	PRKACA
PRKACA	PPARA
RAF1	AKT3
AKT3	MTOR
MTOR	PPARG
MAPK1	STAT3
RAF1	RELA
RAF1	NFKB1
AKT3	NR4A1
NR4A1	RXRA
RAF1	PIK3R5
PIK3R5	THRA
THRA	RXRB
THRA	RXRG
NFKB1	CEBPB
AKT3	IKBKG
IKBKG	TBK1
TBK1	REL
NFKB1	HIF1A
SMAD3	E2F4
MAPK8	JUN
MAPK1	MYC
MAPK8	FOS
AKT3	CREB1
SMAD3	CREBBP
SMAD3	EP300
HIF1A	ARNT
MAPK8	ATF2
AKT3	CREB3
AKT3	CREB3L2
AKT3	CREB3L1
RAF1	MAPK14
MAPK14	MAX
MAPK1	STAT1
MAPK8	ELK1
ELK1	EGR1
MAPK1	ETS1
BCL2	TP53
TP53	TP73
TP73	YAP1
YAP1	SMAD2
SMAD2	SP1
YAP1	LEF1
TP53	THBS1
THBS1	PTK2
PTK2	MAPK1
THBS1	ITGB1
ITGB1	PRKACA
TP53	TSC2
TSC2	RHEB
RHEB	MTOR
ITGB1	SRC
SRC	STAT3
BCL2	APAF1
APAF1	CASP3
CASP3	MAP3K1
MAP3K1	RELA
MAP3K1	NFKB1
TP53	PTEN
PTEN	AKT3
PTEN	PIK3R5
MAP3K1	IKBKG
PIK3R5	HIF1A
TP53	CDKN1A
CDKN1A	CCND1
CCND1	RBL1
RBL1	E2F4
AKT3	JUN
YAP1	MYC
MAP3K1	MAPK8
PRKACA	CREBBP
PRKACA	EP300
AKT3	ATF2
MAP3K1	MAPK14
YAP1	SMAD3
CREB3L1	CRH
CREB3L1	NPY
CREB3L1	BDNF
GLI3	BMP2
TCF7	CCND1
TCF7L2	MYC
TCF7L1	BIRC5
MAPK14	CXCL1
RBPJL	MYC
RBPJ	MYC
ELK1	BIRC3
EGR3	FASLG
ATF4	PCNA
MAPK9	SMAD4
RELA	TNF
CREBBP	FIGF
CREBBP	HK3
CREBBP	PFKFB2
CREBBP	PGK1
EP300	FIGF
EP300	HK3
EP300	PFKFB2
EP300	PGK1
HIF1A	FIGF
HIF1A	HK3
HIF1A	PFKFB2
ARNT	PFKFB1
TEAD1	GLI2
TEAD4	AXIN1
STAT4	SOCS2
STAT5B	SOCS1
PAX6	PDX1
HNF1A	HNF4G
NFKB1	CCL4L2
NFKB1	PTGS2
NFKB1	TRAF2
NFKB2	ICAM1
RELA	PTGS2
RELB	CCL13
RELB	CCL19
PIK3CA	AKT1
PIK3CD	AKT3
PIK3R1	AKT3
PIK3R1	PDPK1
RBPJL	PTCRA
EPAS1	TGFA
FOS	VEGFB
HIF1A	TGFB1
MAX	CKS2
NFKB2	TRAF4
CREB1	BCL2
CREB3L1	MCL1
PPARA	ACSL1
PPARA	ACOX1
PPARD	UCP1
PPARG	ACSBG1
PPARG	UCP1
RXRA	ACSL3
RXRA	ACADL
NFYA	LOC100509457
MAPK3	IL18
RFXAP	LOC100509457
RFXAP	LOC101060835
RFXAP	HLA-DMA
ELK1	TWF2
ETS2	TWF2
ETV4	PLAUR
FLI1	POLR2A
FOS	PLAUR
SP1	CDKN1C
CEBPA	ABCB1
CEBPB	ABCB1
CREB1	ADRB2
SP3	CD14
E2F4	CDK1
ETS2	CDK1
ATF2	CDKN1A
CEBPA	CDKN1A
ETS1	CDKN1A
JUN	CDKN1A
JUNB	CDKN1A
JUND	CDKN1A
EGR1	COL2A1
SP3	COL2A1
TFAP2A	ERBB2
BRCA1	ESR1
PPARG	ESR1
SP1	ESR1
STAT5A	ESR1
STAT5B	ESR1
TFAP2A	GPX4
CREB1	GSTP1
FOS	GSTP1
SP1	GYPC
NFIC	HBA2
SP1	HBZ
RELA	HDAC1
RELA	HDAC2
ERG	HMOX1
REL	IL2RA
STAT1	IL2RA
STAT3	IL2RA
PPARA	MMP9
RARA	PLAU
ATF1	PLAUR
SP2	PLP1
TFAP2A	POLD2
CREB1	PTGS2
REL	PTGS2
EGR1	PTP4A1
RARG	S100A9
JUN	SERPINB2
USF2	SERPINE1
CREB1	SLC9A1
TFAP2A	TAF7
NFIC	TFPI2
ATF1	TH
TFAP2A	TH
ATF1	TNF
ETS1	TNF
NFKB1	TNNC1
SP3	TNPO1
CREB1	TRH
TP53	TYMS
ETV4	VIM
