KCNJ11	YWHAB
YWHAB	HDAC4
HDAC4	NFKB1
YWHAB	PRKCZ
PRKCZ	RELA
YWHAB	HES1
HES1	STAT3
PRKCZ	SP1
YWHAB	ABL1
ABL1	JUN
YWHAB	YWHAZ
YWHAZ	TP53
CA1	TFCP2
TFCP2	HDAC1
HDAC1	NFKB1
TFCP2	HDAC2
HDAC2	RELA
HDAC1	STAT3
HDAC2	SP1
TFCP2	SUMO1
SUMO1	PML
PML	JUN
SUMO1	TP53
CA2	NONO
NONO	HDAC3
HDAC3	NFKB1
HDAC3	RELA
NONO	SMARCA4
SMARCA4	STAT3
CA2	SLC4A1
SLC4A1	CDKN2A
CDKN2A	SP1
HDAC3	JUN
CDKN2A	TP53
ATP1A1	RPN1
RPN1	RPS3
RPS3	NFKB1
RPS3	RELA
RPN1	BMH1
BMH1	STAT3
ATP1A1	PHB
PHB	RB1
RB1	SP1
ATP1A1	CCT7
CCT7	CEBPE
CEBPE	JUN
PHB	TP53
KCNMA1	GSK3B
GSK3B	NFKB1
KCNMA1	HSPA8
HSPA8	RELA
KCNMA1	HSP90AA1
HSP90AA1	STAT3
HSP90AA1	SP1
GSK3B	JUN
KCNMA1	YWHAZ
SLC12A3	HSPA8
RELA	NFKB1
SLC12A3	HSP90AA1
RELA	JUN
HSPA8	TP53
NFKB1	BIRC3
RELA	BIRC3
NFKB1	HIF1A
RELA	HIF1A
STAT3	HIF1A
TP53	ZMAT3
TP53	SIAH1
JUN	CDK4
JUN	MAT2A
NFKB1	MAT2A
SP1	MAT2A
SP1	TTR
