"HTR3C"	0.82701303428567
"STK33"	0.790167013978349
"KIAA0562"	0.758143671618975
"ITPR1"	1.58693837362865
"TSC2"	0.238194583497673
"OC90"	0.895963977843385
"MUTYH"	0.72675043878982
"KRT1"	0.590032754778379
"CDC23"	0.467190059214098
"MSX2P"	0.863366021720953
"TMEM173"	0.987337066065128
"PPAP2C"	0.570956970726772
"SH3KBP1"	0.763039294235426
"ACAD8"	1.40047183082811
"PIM3"	0.546703621750977
"MATK"	0.854645261913825
"AKAP6"	0.281800521325535
"PLA2G4E"	4.15950306141284
"CNN3"	0.833246602996396
"LOC653150"	0.899917144819675
"SULT4A1"	0.980211690825263
"BC37295_3"	1.4722498539252
"TACC1"	1.00137779256908
"TLN2"	0.875712716338469
"OTUB1"	0.994849817553014
"ATF3"	0.750279916569532
"GCC1"	0.731958431595376
"MGC35212"	0.62899292727633
"KLF5"	0.77705666601275
"FIBP"	0.623826773716215
"KCNQ4"	0.580129499184254
"RIOK1"	0.541552792497364
"BIRC5"	0.0354165447457959
"ZNF42"	0.11388826253612
"FAM96A"	0.868991211995184
"PDZD7"	0.49008794883741
"KIAA1008"	0.621445272923459
"CACHD1"	0.436327264521629
"CACNG5"	0.229965694617847
"C1ORF111"	1.12174609512165
"OR3A4"	1.07581546303644
"SPINT1"	1.05123590340147
"PIP"	0.977392069281612
"HCG27"	0.799060929453174
"ADAM12"	4.432984975472
"ZNF496"	0.746693667259503
"DFFA"	0.703441660056419
"OR5K3"	0.675202128205448
"DSU"	0.752389521140091
"NUDT9"	0.829069130075928
"HLA-DRA"	0.750899443196249
"RCCD1"	1.13567452512392
"C14ORF148"	0.93333373431241
"RPL8"	1.22755278902624
"CYFIP2"	1.32223430375644
"SLC25A35"	0.839170893415868
"PTGFR"	0.525890506786507
"ALG3"	0.923790068522107
"KCNMB3"	0.919284847289337
"RNF32"	0.930965976542556
"CNOT4"	0.578882096838969
"REG1A"	1.12023374510086
"GABRA1"	0.859531496777613
"ADCY5"	0.92311844000009
"CSAG1"	0.90910377935406
"PADI1"	0.907997127694282
"ARHGAP4"	0.784207420877069
"DZIP1L"	1.00946773079172
"EYA4"	0.891060665939595
"NCSTN"	0.617945394829701
"ZBTB9"	0.485364525413386
"OLFM1"	0.797007679162374
"SPG3A"	0.942021295730062
"KLK3"	0.877678234383447
"MKNK2"	1.02695412049339
"NDRG4"	0.925645572826968
"RPS27A"	0.86892790483079
"UNQ6411"	0.814680724659466
"LKAP"	2.92377078557967
"FLJ21827"	0.663296846580802
"ADAMTS2"	0.7086302852632
"PRPF38A"	0.331813132395363
"TRUB1"	0.582881161507805
"LOC653950"	0.521524515560775
"LXN"	0.548568463323205
"RGAG4"	0.598365996356248
"AP1G2"	0.869661208526143
"PSCD1"	1.36670246763862
"ASTN"	0.666250304908022
"OSBPL8"	0.2938932656259
"RANBP5"	0.987166595234957
"HRNR"	0.827989158183675
"KCNH2"	0.378234966467028
"HSD3B7"	0.727740231359211
"RTN1"	1.11762177374491
"GSDML"	0.551887117036769
"KIAA1267"	0.901168074575351
"GLS"	0.73057871637333
"AHDC1"	0.553170689966315
"EDD1"	0.791957541198196
"CNTN1"	0.635871399352003
"ZNF517"	0.956686528551262
"LDLRAD3"	0.739412120112973
"C20ORF4"	0.749939788920285
"KIAA1838"	0.876922589388406
"ZCCHC17"	1.44409675479408
"QPCT"	0.834982077680442
"LACTB"	0.952930006887381
"PTTG1"	1.08072324589173
"TOR1A"	0.806864708697863
"SPIC"	1.11206688524168
"PRAME"	0.159093523706936
"EMR1"	1.05679438775859
"PHACS"	1.50175132774528
"KLC4"	0.316955453075564
"CXCL3"	1.06304785928095
"CAPN13"	1.42977856835763
"UBE2G1"	0.603625354435197
"CCDC7"	1.10754354706387
"RNF185"	1.148120979263
"SUPT5H"	0.578430923502349
"CD247"	0.823741151019666
"HCA112"	0.914998232163157
"CHI3L1"	0.719791426943055
"SIGLEC7"	0.66447737094585
"LOC57228"	0.379832630807613
"NFATC2"	0.583659598649814
"VWA1"	0.263023262240564
"ENY2"	0.790533428952264
"OR1G1"	0.787663531888996
"ARHGAP6"	0.428696600947958
"LOC392196"	0.595306663752835
"PRSS1"	0.835038860838712
"CENPA"	0.769923349938068
"SPATA22"	0.578943863528844
"MAP1LC3C"	0.775101284134863
"TRIM49"	0.868306621916735
"LOC340529"	0.753447053720522
"FLJ21945"	0.954148700362624
"ENTPD7"	0.810846997161621
"CSNK1E"	0.820322267817059
"ISLR2"	0.760352326242421
"BSDC1"	0.896381416935387
"PXDN"	0.87353012106304
"LPAL2"	0.91425408954926
"VWCE"	0.88120596782348
"HTRA4"	1.00271583794729
"LOC729440"	0.776013234043928
"MPP6"	0.799624543742613
"CBX2"	0.645715408815961
"FOXE1"	0.858630329028343
"MICAL1"	0.420586862934541
"MB"	1.13809595977954
"PLA2G3"	0.785158899935294
"MGC5509"	0.9061434218058
"SELM"	0.951803058728746
"ALG5"	0.91755723489301
"ADIPOR2"	1.00579405383105
"REEP3"	0.830503912473491
"TMEM129"	0.863483984733349
"LCAP"	0.827683312380207
"GPR52"	0.778765049051701
"LOC387758"	0.809045259250217
"SNN"	0.891521804020484
"RBM22"	0.89889150866623
"FAAH"	0.982014519033015
"KIAA0182"	0.953551378175338
"NPL"	0.834706499830669
"COPS8"	1.58248385376481
"IZUMO1"	0.852320162996092
"ACOT11"	0.840413938129511
"VIP"	0.770337444447113
"SOCS5"	0.745230214862901
"C10ORF28"	0.720537299775236
"MGST1"	5.51067176552672
"PGS1"	0.952193532010499
"PHF14"	0.830241217780673
"MGC21830"	0.814113911730896
"LOC400464"	0.922343386928206
"MAP3K10"	0.583341421380851
"MOBKL2A"	1.27955502898738
"PPA1"	1.225642427912
"SF3B1"	0.993042586492613
"MASK"	0.910883653173453
"PSMB5"	0.925483513844504
"ZSCAN2"	1.02312067414945
"SLCO1A2"	0.67863229058046
"NUDCD2"	0.327734319131013
"GCK"	0.248006569389495
"RNF24"	1.04064515410406
"TRIM40"	1.20036786545945
"TFB1M"	0.73896338325168
"ANKS1B"	1.02953033281028
"SPSB1"	0.894395369785491
"UNC13D"	0.812922943170137
"AK3L1"	0.619004960089498
"REL"	0.368173949688685
"GNAT2"	0.736448892844903
"SPATA19"	0.705225916633283
"MRPL22"	0.840156698619182
"VPS28"	0.86541088725892
"UNQ739"	0.856197498128755
"RPH3A"	0.995986569466711
"KIAA0980"	1.0121302954683
"CD86"	1.23006686464183
"ADI1"	0.778020486608947
"PHKB"	1.14238497281461
"RPL23A"	0.988888139086746
"TMPO"	0.717498706080963
"RAPSN"	0.929453834865145
"ARMETL1"	0.813109155863799
"MAPK8IP3"	1.00856927358327
"RPS21"	0.766607628031424
"ABHD10"	0.820833340705733
"TCL6"	0.669591472691794
"PGAP1"	0.673150313802952
"COL9A1"	0.525043153961334
"TLCD1"	0.969085919884486
"LMBRD1"	0.952619961135667
"RUVBL1"	0.965024373904125
"FOXN4"	0.833783394238135
"KIAA1543"	0.775018428109929
"ZFYVE9"	0.49917904445435
"C9ORF72"	0.718946266234254
"BID"	1.72468543666661
"PKIB"	1.07840614809121
"SLC13A1"	0.78477166491083
"SLC35A1"	0.81526703903742
"GEMIN8"	0.977906702634992
"SHANK2"	0.789335011538464
"CUBN"	0.791835869395263
"C6ORF79"	0.907522214187071
"CBX3"	0.641081226051997
"C3ORF31"	0.973708385559382
"NRG3"	1.64167374926886
"LOC390999"	0.979336901890269
"ISCA1"	0.728691553533064
"PDCD6"	0.179910336614969
"TCP10L"	0.995959832520323
"LOC283951"	1.02437031175643
"WDR60"	0.827957265995568
"FAM7A2"	0.620605855312081
"KSP37"	1.05172644861621
"IBRDC2"	0.941999770811279
"NES"	1.05097128069032
"ATHL1"	0.691185091354806
"PUS7"	0.88650821581492
"DCST2"	0.429314173105507
"HOXC11"	0.376048803326009
"FSD2"	0.909565007170028
"DOCK5"	0.870270552023999
"S100Z"	0.744037714730312
"IRF7"	0.893747101560376
"TRIM4"	0.788100751373813
"SENP7"	0.822912051722523
"DIP2B"	0.620615115403843
"ENPP2"	0.920731328156432
"GTF2A2"	0.804372667824965
"PRSS21"	0.853261902652416
"CHL1"	0.501597729958231
"RLN2"	0.905256115801144
"ATP5D"	0.617291627270604
"ITGB4"	0.93527674154218
"LOC93622"	1.09316722966829
"PADI2"	0.568451537780968
"C20ORF6"	1.26485163912012
"TTLL6"	0.90004828371799
"ZFP95"	2.6497804325277
"PA2G4P4"	1.04764381520776
"LBP"	1.16168745636684
"PRG2"	0.883327792457972
"CDCA3"	0.677421454197316
"MFN1"	1.31653322668415
"KLHL22"	0.927902868965577
"HECTD2"	0.420405056297551
"TNXA"	0.827745928556321
"KIF21B"	0.920607631009275
"RETSAT"	6.62796480152362
"DEFB136"	4.55043334240371
"C12ORF4"	0.764006566970173
"IPPK"	0.736815858371774
"RFC1"	0.886366420271034
"WSB1"	1.10379754287476
"OR9A2"	0.837918561122629
"DYNLL2"	0.739720866833361
"LCE3C"	0.818731732712792
"RPS2"	1.34168609647315
"PHACTR1"	1.09381974474051
"ASB2"	0.934293659141647
"POSTN"	0.779371524365748
"C3ORF56"	0.960414546898074
"CC2D1B"	1.04207063804585
"SEC10L1"	0.959677317250773
"AK1"	0.696138147261953
"QRICH1"	0.772429908691886
"ADRA1A"	0.804611958315403
"TBX2"	0.664375019278004
"GNA13"	0.901356946329341
"FAIM"	0.557947758546275
"FKSG24"	0.846303222447004
"C6ORF10"	0.996757995283397
"LIME1"	0.709856351490538
"KCNK12"	0.617505774738354
"PABPN1"	1.34505359205748
"NKG7"	0.951124239690603
"TLE1"	0.863551168887856
"RILP"	0.544473455848442
"FGF11"	0.811412607059932
"FLJ40411"	0.973944143082577
"LGMN"	1.3458225791976
"C6ORF1"	0.944204612653738
"HIST1H2BE"	0.828243436632196
"EGLN3"	1.34967673159307
"UBL7"	0.574237970568154
"C7ORF20"	0.441335753112827
"POLR1C"	0.989872654784428
"TLX2"	0.755505880164157
"CLK3"	0.848309679855086
"LOC346157"	2.36146820423152
"FLJ33860"	0.704542121397477
"CLEC12A"	1.29265897419055
"CYB5A"	0.981548353985389
"SLC7A10"	1.2449676552534
"MCL1"	0.855851896069437
"PTPRCAP"	0.111950557054745
"SDHC"	0.862492369025981
"TCEAL8"	0.595919846336872
"PECR"	0.816139907615829
"PIK3R3"	1.01960751250341
"DUSP2"	0.889490461086744
"MAP2K1"	0.80818436547358
"LOC643516"	0.856231388099869
"ZNF585A"	0.881852587617366
"MAN2C1"	0.657980451677147
"XPA"	0.59206479812685
"STAG1"	0.861722349431696
"TLE2"	1.46406002968882
"CHCHD1"	1.21629488198747
"CYP2A13"	0.851968773539684
"FLJ27465"	0.789054842212267
"NPY5R"	0.866227682789015
"RAB5C"	0.288744537179449
"OR3A2"	0.931270658718872
"FLJ10324"	1.08287185931152
"NPHS2"	0.717321700394234
"KRT24"	0.902519075826281
"TOE1"	0.725163433918025
"BCOR"	0.890230812286088
"LOC375449"	0.929438450461427
"CDK7"	1.24770245260529
"PRTN3"	0.960107006900808
"GLMN"	1.78011847475485
"MTM1"	1.27874026027315
"IL9"	0.751140887967557
"EPHX1"	0.686263570340735
"TAAR8"	1.76200971791438
"SH3BP5L"	0.77464222546004
"ZYG11BL"	1.04684377340567
"PAPD1"	0.925460754664585
"BCL2"	0.845000344550424
"FTHL3"	0.468728903964723
"ACAD10"	0.556020289155093
"OR5H1"	0.529588701313881
"TNRC9"	0.94430612167569
"KRTAP4-14"	0.468597556593651
"ANAPC7"	0.924467837526691
"MTMR14"	1.67015041027398
"PIK4CA"	0.94454733422717
"SNRPG"	0.970835369727349
"EGR4"	1.84612782147372
"CHST10"	2.54140151242004
"C17ORF28"	0.801680147036571
"CSF1"	0.389352729228931
"PTGER1"	0.804675837651729
"PHACTR4"	0.802241696003668
"CETP"	1.15907668078631
"SIGLEC5"	1.88076463111437
"RUFY3"	1.08680767430471
"ZNF552"	0.744635520369303
"PPP1R14D"	1.14478559768335
"SEC31L2"	0.581643037993419
"VGF"	0.917575844014878
"C12ORF50"	1.1337321136487
"ADAM9"	1.03976202465544
"FLJ25410"	1.24289688948452
"MASS1"	0.457395868670888
"ABHD12"	0.339495222595737
"PAPOLA"	0.850313875313327
"CLEC4F"	0.625558095481252
"RAD9B"	1.11349191535403
"ZC3H10"	0.908341136257182
"LYK5"	1.2260625602488
"ATG10"	1.03806994498914
"LHX9"	0.813352125312544
"MATN2"	0.557322488460234
"AKAP7"	0.828807593542687
"LMNB2"	1.55925081361361
"FLJ13576"	0.862560719935312
"PDE9A"	2.37345475166351
"MAP2K3"	0.39095079479517
"PCYT1B"	0.817849372023003
"FKBP5"	0.997617664825933
"C17ORF57"	0.893525949057615
"POP5"	1.02243405529173
"PAPPA2"	1.05705056798018
"RBM12"	0.781323550552556
"SUMF1"	0.891078892875796
"RDH16"	0.882276843467012
"MYOM2"	1.05785366087938
"CCT3"	1.13471138119342
"NANOS1"	1.57166445104092
"ZNF572"	0.631374157374831
"BNC2"	0.584402394633518
"ZNF509"	0.846740289221213
"EFTUD2"	0.778569928580371
"C13ORF3"	1.56343815943017
"CIC"	0.798481802998474
"GPR111"	0.841714468390545
"NENF"	0.814241824500034
"PALMD"	14.3582067904512
"PDE4DIP"	0.432467696619821
"MRPL55"	0.843909412901834
"ATP6V0A4"	2.43943296569576
"ZDHHC16"	0.627233345045184
"OLFM4"	0.88555540564065
"LYPD3"	0.996447677818614
"DLX4"	1.20845145927832
"MPPED2"	0.848296514887664
"C20ORF74"	0.668576784916527
"NY-SAR-48"	0.918227875346936
"WDR57"	0.754954184088882
"SAPS2"	0.645580957992991
"SFXN4"	0.879906703804182
"USP21"	0.708058959467903
"SLC35B4"	0.932885117710092
"APOE"	0.880597951768683
"PGBD5"	0.590664119411553
"LRRN3"	1.04549875272626
"PAK3"	1.2796479932731
"UTRN"	0.764786625093317
"KIF14"	0.764941049149134
"TMEM92"	0.884988196779725
"ZAN"	0.718076119496905
"RHOB"	0.637972978119301
"PRG-3"	0.908933493858974
"LOC441282"	0.881334642352007
"FLJ20920"	0.954134578414567
"FLJ41649"	0.888085766244662
"NUS1"	0.820588829239521
"SNAPC2"	0.405405697979183
"RGS5"	2.25001318656055
"OXCT1"	0.660717696148847
"LOC136306"	0.874700195653357
"INT4"	0.737202165236299
"FBXL6"	0.960858647643703
"USP29"	0.882031630782955
"FOXA3"	1.17514831413353
"MAGI1"	0.75355672836286
"OR7G2"	0.708645554171083
"COASY"	11.0702215067848
"DMBT1"	1.49730330991362
"PTGER3"	4.87702860488444
"AP1M1"	0.850350572746999
"KLK8"	0.828291522985557
"DDX19B"	1.98923928083202
"RNF141"	0.876928057998339
"IRF2"	5.82299785892488
"ATRX"	0.752080110233446
"SFRS1"	1.33300367807852
"NHLRC2"	0.945632318044289
"PGK1"	0.295266888719387
"ABCC2"	1.47936539605285
"HELZ"	0.346017117073326
"C8ORF36"	0.966503796649242
"BAI2"	0.935851256827504
"HIST1H3I"	0.493302673211375
"IFI30"	0.829926504816057
"FLJ25416"	0.607414889601361
"FLJ31659"	0.622197292114656
"MGC39662"	0.70374213648795
"FLJ10379"	1.09037834842434
"CD37"	0.532731173399313
"ZNF18"	0.899062353288592
"HOXB5"	1.02279706930915
"UBASH3A"	1.06581711870823
"LRRFIP2"	0.222019657871672
"INADL"	0.678322545702564
"C21ORF100"	0.667299019240521
"ZNF93"	0.693652272314908
"IL31"	0.565836162914851
"TRADD"	1.28786942105689
"TREX2"	0.348333303978962
"C12ORF57"	0.937785055406693
"HRH4"	0.321264550819644
"KARCA1"	1.07957540282106
"GPC2"	0.810157344517813
"MGC3265"	0.850602390474861
"EPO"	0.862147645216555
"RARA"	0.968254915384267
"SPRR1B"	0.600979271628763
"CAPSL"	0.447554225060576
"KCNJ3"	0.685403121698206
"CMKOR1"	0.31386560144136
"WBSCR18"	0.947955675948766
"PHLPPL"	0.888600331467526
"SHMT1"	0.828469555847195
"WDRPUH"	0.765250282844984
"ZNF551"	0.864577480462836
"OR51G1"	1.20932785834935
"IL27"	0.839621433716709
"POLR2J3"	0.88092945081099
"WBP11"	0.726820831295264
"DOCK4"	0.818397797029217
"TRPS1"	0.804625120775719
"KLHL12"	0.948652373840224
"C5ORF36"	0.7226318003646
"CPM"	1.00588071879327
"NEU3"	1.29442781712287
"PAPOLG"	1.67209977271229
"GRIK2"	0.696568085792966
"POLB"	2.56630672158945
"ZNF165"	0.799364533334795
"ZXDA"	0.83031266369083
"COMMD5"	1.07458322312837
"KIF23"	0.884728303857862
"C20ORF20"	0.77408192734673
"HIST1H2BO"	0.833134066879764
"LOC113444"	1.61761218369465
"ZYG11A"	0.911630126330511
"STMN4"	0.828280395780659
"WBSCR14"	0.858032040448743
"FLJ44048"	0.518909850945243
"GNB4"	0.801708261494374
"CER1"	0.459836940994
"ADHFE1"	0.926232726101687
"LOC643226"	1.46586022289455
"TRDMT1"	0.847325055306975
"H2AFB3"	0.831268867741694
"RNPEPL1"	0.804331335978215
"FLJ22184"	0.605552856108655
"SKIV2L2"	0.5671161224754
"OR4C12"	0.498656379105061
"SNX3"	0.854883743867043
"TSPAN4"	1.17564296633721
"DKFZP564J102"	0.802182043641528
"CCNL2"	1.01588919481447
"TRPC3"	0.565382788925334
"GTPBP3"	0.490254466835757
"SGCB"	1.37639756359361
"PLK3"	0.700729255899888
"PODXL"	0.423600320756578
"RNF38"	0.902926212307698
"HLA-H"	1.00477075639309
"SNAPC4"	0.74430014311522
"KCNJ13"	0.299154216683719
"FTS"	0.852238427603264
"KLHL17"	0.72723408139825
"CDC26"	0.72679963357888
"PLRG1"	0.799691963547778
"PRLR"	1.21479563122514
"GCNT1"	1.28042640489593
"SEMA3B"	1.23749958809352
"ZNF567"	0.896402303829673
"OR2T3"	0.742220273927914
"MSH6"	0.550743053289075
"C19ORF30"	0.890809215074457
"TRIM60"	0.875232179711581
"USP5"	0.719997521395756
"GPR174"	0.937328707248127
"TMC4"	0.842607307320827
"MIER1"	0.693890108671858
"POLR2K"	1.0064309406345
"PRLH"	0.648536072487606
"KIAA0423"	0.856224526061507
"PPP4R2"	1.01396123292914
"SNRPA1"	0.762761211450507
"COG6"	1.32335570435187
"UBAP1"	0.931800002047465
"BECN1"	0.893780955777717
"SEMA4B"	0.23446051591446
"TTF1"	1.01871010535103
"CUTL1"	0.640397407012516
"BRCC2"	0.978154959462302
"ZNF441"	0.798324586094333
"RSRC1"	0.713657169603375
"PDPN"	0.391485554259863
"LBR"	0.988074162364746
"TIMM8B"	0.489920364302645
"SH3BP5"	0.756866751076156
"VPS24"	0.682717186501913
"HISPPD2A"	0.891518817682554
"FBXL13"	0.870831394959464
"P2RY13"	0.53419605362902
"FGR"	0.67419987049529
"C1ORF144"	0.836261371872566
"BYSL"	0.357779949155325
"FLJ12886"	1.00060306497712
"FCGR2B"	0.592843756961944
"UBE3A"	0.909491067792043
"LINGO4"	0.980132279921738
"AQP6"	0.852715580906598
"C14ORF169"	0.934785649759943
"LAMB3"	0.939939381988635
"ARPP-21"	0.451108787751974
"C10ORF54"	0.745809753844801
"COL4A5"	0.509321927940513
"DKFZP666G057"	0.25636242103003
"BNIPL"	1.3982567537202
"ADAT1"	0.766530659827466
"CSTF1"	0.900602589418741
"MRC2"	0.872236614418801
"GHRH"	0.714389397048445
"LOC401410"	0.992243209718766
"ZSWIM3"	0.745116638006304
"FLJ39822"	0.409009663716834
"SH3BGR"	1.20607780240837
"ADK"	0.545249791715523
"C9ORF23"	0.80643423781265
"ADRA1D"	0.704905312902872
"DAOA"	1.12315791162539
"GGTLA4"	0.838638304118704
"C20ORF132"	1.0700407167283
"ITM2C"	0.930024515447714
"DSCR1L2"	2.01049336241218
"SERPINF1"	0.975868511930383
"MRGPRX2"	0.917481869098905
"RN7SK"	0.807736021456424
"LOC643923"	0.249697545754358
"STARD13"	1.1286103613486
"CABP1"	1.57413076019154
"SCRN2"	1.50650972891054
"HMBOX1"	2.2486615627556
"COL11A1"	0.62562681956208
"LOC643668"	0.597256434893521
"SALL1"	0.938011582192839
"HIST2H2BE"	0.989942733745581
"HIPK3"	1.59194128075557
"OPN3"	0.817469091885037
"RFC2"	1.05511151369367
"DNAL4"	1.00317316753698
"MYH10"	0.808625962171978
"GALNT10"	0.540737348719331
"DRD4"	1.04403803893766
"PAK2"	0.866412939691569
"CPSF3L"	0.876311111498537
"GAB1"	1.19461440420299
"LOC653803"	0.916754373017217
"LOC132321"	0.927902040052775
"HIST1H2BD"	1.23284683766248
"DKFZP564J0863"	0.826024226571968
"IQCH"	0.876298344487739
"CTXN1"	1.85337543967959
"NKPD1"	0.613170811612362
"PRB2"	0.305501437035998
"FAM47B"	0.825845364356477
"TLL2"	0.604674974114216
"ITIH1"	0.937762467391106
"LY6G5C"	8.30289220769801
"SAV1"	0.502103162856143
"AIM1"	1.03473369557739
"PPP2R3A"	0.621068570009751
"FGF14"	0.828429671819908
"CPT1A"	0.664260265785062
"IHPK3"	0.718836029707536
"FAM46A"	0.505908558264324
"NINJ1"	2.02049723498555
"OR10H1"	0.26848865928944
"USP8"	0.716147879274019
"TBRG1"	0.72291809870181
"RPL28"	1.02973776429446
"KCNK1"	0.956274535232062
"FLJ13149"	1.33636244826835
"FUT1"	0.838269491410565
"ABTB2"	0.404053809857117
"UBE2MP1"	0.841072269436616
"ZCCHC8"	1.05084473486687
"TMEM67"	0.967304417163274
"TSPAN3"	0.431804092123559
"GSTA4"	0.899635845032043
"ARID1A"	0.547622774230518
