SCN5A	NEDD4
NEDD4	AKT1
AKT1	RARA
NEDD4	SMAD2
SMAD2	RARB
NEDD4	ARID1A
ARID1A	RARG
NEDD4	SMAD3
SMAD3	SP1
CHRM1	GPRASP2
GPRASP2	TRIM32
TRIM32	RARA
GPRASP2	TXN
TXN	NR3C1
NR3C1	NCOR2
NCOR2	RARB
GPRASP2	EIF3E
EIF3E	NCOA3
NCOA3	RARG
TXN	NFKB1
NFKB1	SP1
CHRM2	SET
SET	APP
APP	PHF8
PHF8	RARA
SET	NR3C1
NR3C1	NCOA3
SET	TP53
TP53	SP1
CHRM3	SET
KCND2	FLNC
FLNC	MAP2K4
MAP2K4	PML
PML	RARA
FLNC	IKBKB
IKBKB	MEOX2
MEOX2	RARB
IKBKB	NCOA3
PML	SP1
KCND3	RUVBL1
RUVBL1	RARA
KCND3	CUX1
CUX1	CDK7
CDK7	CCNH
CCNH	RARB
KCND3	HSPA5
HSPA5	EP300
EP300	NCOA3
KCND3	CDK1
CDK1	SP1
RARA	CRABP2
RARB	CRABP2
RARG	CRABP2
SP1	KRT18
