ADRA1B	AP2M1
AP2M1	CLTC
CLTC	EP300
EP300	NFKB1
AP2M1	HSPA8
HSPA8	RELA
AP2M1	EEF1A1
EEF1A1	IKBKG
IKBKG	NFKB2
AP2M1	BCR
BCR	RAC1
RAC1	RELB
EP300	CREB1
EEF1A1	HSP90AA1
HSP90AA1	NFIC
ADRA1D	GOPC
GOPC	RELA
RELA	NFKB1
RELA	NFKB2
RELA	RELB
ADRA1D	AMFR
AMFR	ATXN3
ATXN3	CREB1
GOPC	TGFBR2
TGFBR2	HSP90AA1
KCNH2	YWHAE
YWHAE	HDAC4
HDAC4	NFKB1
KCNH2	HSPA8
YWHAE	TBK1
TBK1	NFKB2
YWHAE	CBX3
CBX3	RELB
YWHAE	ABL1
ABL1	CREB1
KCNH2	HSP90AA1
NFKB1	PLAU
NFKB2	CCL19
NFKB2	CCL21
RELA	PLAU
RELB	CCL19
RELB	CCL21
NFKB1	CEBPB
RELA	CEBPB
NFIC	HRAS
CREB1	POLD2
NFIC	POLD2
