GABRA1	PRKCD
RELA	CREBBP
PRKACA	CREB1
RELA	SMAD4
RELA	ESR1
MEOX2	STK16
STK16	ELK1
RELA	FOS
RELA	TP53
KAT5	MYC
MEOX2	POM121C
POM121C	STAT5A
PRKACA	EGFR
EGFR	STAT5B
MEOX2	NCK2
NCK2	SOS1
PRKACA	HDAC1
HDAC1	PPARD
HDAC1	E2F4
PRKCA	PPARG
RELA	NFKB2
JUN	STAT4
EGFR	STAT2
MEOX2	AHCYL1
KAT5	CEBPA
RELA	RXRA
RARB	RXRB
RARB	RXRG
PRKACA	ITCH
ITCH	SMAD7
RELA	BRCA1
RELA	NCOR2
NCOR2	RARG
MEOX2	SPP1
SPP1	EPAS1
RELA	REL
RELA	CEBPB
PRKCA	YWHAG
MEOX2	ANP32B
ANP32B	HNF4A
POU2F1	PGR
PRKCA	HMGA1
HDAC1	SPI1
RELA	KAT2A
MEOX2	USE1
USE1	FPR1
PRKCA	CBL
MEOX2	PTGER3
PTGER3	PIK3CB
PRKAB2	PRKAA2
PTGER3	PIK3R1
PTGER3	PIK3R2
EGFR	PIK3R3
RELA	EZH2
EZH2	WT1
GABRD	UBQLN1
UBQLN1	HCVgp1
HCVgp1	JUN
UBQLN1	APP
UBQLN1	UBC
UBQLN1	USP9X
USP9X	ERG
UBQLN1	MTOR
MTOR	STAT3
UBQLN1	GAPDH
GAPDH	POU2F1
UBQLN1	RAD23A
RAD23A	CREBBP
CREBBP	EGR1
MTOR	STAT1
UBQLN1	PSEN2
HCVgp1	SMAD3
UBQLN1	EPS15
EPS15	TFAP2A
UBQLN1	RAD23B
RAD23B	HIF1A
UBQLN1	HGS
UBQLN1	UBQLN2
UBQLN2	YAP1
GAPDH	EP300
UBQLN1	C1QTNF2
C1QTNF2	ARNT
UBQLN1	ATXN3
ATXN3	CREB1
UBQLN1	UBE3A
UBE3A	ESR1
RAD23A	TP53
UBQLN1	VCP
VCP	HSP90AA1
UBE3A	PML
VCP	NFKB2
RAD23B	BRCA1
RAD23B	STAT6
UBE3A	CEBPA
UBQLN1	UBQLN4
UBQLN4	RXRA
UBE3A	RARA
RARA	RXRG
UBE3A	MEOX2
HCVgp1	SMAD7
UBE3A	NCOA3
UBQLN1	MAP1LC3A
MAP1LC3A	EPAS1
CREBBP	SP3
CREBBP	ETS2
VCP	TRIP12
UBQLN1	RPN10
RPN10	FPR1
UBQLN1	RAP1GDS1
RAP1GDS1	HRAS
HRAS	PIK3CD
HRAS	PIK3CG
VCP	PIK3R2
CREBBP	ATF1
GABRE	HLA-A
HLA-A	STAT3
GABRE	CUX1
CUX1	CCNA1
CCNA1	SP1
GABRE	BSCL2
BSCL2	ZDHHC17
ZDHHC17	HTT
GABRE	FAM189B
FAM189B	HSPA8
CUX1	SATB1
SATB1	EP300
GABRE	ALG9
ALG9	RTF1
RTF1	STAT1
CUX1	CDK7
CDK7	HSP90AA1
GABRE	GPAA1
GPAA1	PIN1
PIN1	SMAD3
FAM189B	HECW2
HECW2	TFAP2A
SATB1	CTNNB1
ZDHHC17	LASP1
LASP1	DAZAP2
SATB1	PML
PML	TCF7L2
FAM189B	YAP1
ZDHHC17	TEAD1
ZDHHC17	GOLGA2
GABRE	GP1BB
GP1BB	LYN
LYN	CREBBP
PML	ARNT
CUX1	RECQL5
RECQL5	CREB1
FAM189B	WWP1
WWP1	SMAD4
ALG9	TPM1
CDK7	ESR1
GABRE	EPHB4
EPHB4	APP
ALG9	XBP1
XBP1	FOS
CUX1	EHMT2
EHMT2	TP53
CUX1	BIN1
BIN1	MYC
BSCL2	POM121C
CCNA1	PGR
PGR	STAT5B
BIN1	SOS1
CUX1	TLE4
TLE4	HDAC1
PML	MYB
SATB1	UBE2I
MYC	CEBPA
GABRE	LSR
LSR	RARG
RARG	RXRA
RARG	RXRB
RARG	RXRG
HLA-A	MEOX2
YAP1	SMAD7
SATB1	PIAS1
ZDHHC17	ATF2
HDAC1	SP3
MYC	CEBPB
PIN1	SMAD2
GP1BB	YWHAZ
YWHAZ	WWTR1
CTNNB1	HNF4A
CCNA1	MYBL2
TLE4	POU2F2
ALG9	DST1
DST1	SPI1
SATB1	KAT2B
MYC	RBPJ
BSCL2	USE1
ESR1	PIK3CA
ZDHHC17	PIK3R1
PIK3R1	PIK3CB
ESR1	PIK3R2
LYN	PIK3R3
UBE2I	WT1
CDK7	BRCA1
MYC	MAX
ALG9	GSH1
GSH1	ATF1
GABRG2	GABARAP
GABARAP	TAX1BP1
TAX1BP1	ITCH
ITCH	JUN
GABARAP	NEDD4
NEDD4	SMAD3
SMAD3	SP1
NEDD4	SMAD2
TAX1BP1	TNIP1
TNIP1	NFKB1
NEDD4	ERG
GABARAP	TBC1D15
TBC1D15	STAT3
NEDD4	EPRS
EPRS	POU2F1
GABARAP	KEAP1
KEAP1	RELA
NEDD4	ERBB3
ERBB3	EGR1
GABARAP	ATG7
ATG7	STAT1
KEAP1	HSP90AA1
NEDD4	PPARG
PPARG	TFAP2A
GABARAP	SQSTM1
SQSTM1	HIF1A
TAX1BP1	DAZAP2
DAZAP2	TCF7L2
TAX1BP1	RAD18
RAD18	YAP1
GABARAP	DVL2
DVL2	WWTR1
WWTR1	TEAD1
TAX1BP1	IKBKE
IKBKE	TRIM27
WWTR1	TEAD3
SMAD3	CREBBP
ATG7	EP300
NEDD4	AKT1
AKT1	CREB1
SMAD3	SMAD4
GABARAP	NCOA7
NCOA7	ESR1
NEDD4	SNCA
SNCA	ELK1
SMAD3	FOS
DVL2	TP53
NEDD4	YY1
YY1	MYC
SQSTM1	STAT5A
NEDD4	EGFR
EGFR	SOS1
DVL2	CTNNB1
TAX1BP1	TRAF6
TAX1BP1	TNFAIP3
TNFAIP3	NFKB2
SQSTM1	TKT
TKT	STAT4
ATG7	SIRT1
SIRT1	PPARA
TAX1BP1	DSTN
DSTN	STAT6
SMAD3	CEBPA
NEDD4	SRC
SRC	RXRA
PPARG	RXRB
SQSTM1	RARA
SMAD2	RARB
NEDD4	SMAD7
SQSTM1	PRKCD
TAX1BP1	TBK1
TBK1	REL
SMAD3	CEBPB
SMAD3	HNF4A
NEDD4	DDX54
GABARAP	ATG3
ATG3	MAP1LC3B
MAP1LC3B	MYBL2
GABARAP	FKBP4
FKBP4	NR3C1
NR3C1	POU2F2
DVL2	CSNK2A1
CSNK2A1	SPI1
SMAD3	KAT2B
GABARAP	DYX1C1
DYX1C1	KDM1A
NEDD4	BTRC
NEDD4	TOM1
NEDD4	IRS1
EGFR	PIK3CB
NEDD4	BECN1
SQSTM1	PIK3R1
EGFR	PIK3R2
NEDD4	IGF1R
IGF1R	PIK3R3
NEDD4	MDM2
MDM2	WT1
IKBKE	IRF3
RAD18	BRCA1
GABARAP	ATG13
ATG13	HOF1
HOF1	ATF1
TNFSF11	EEF1A1
EEF1A1	MDM2
MDM2	JUN
EEF1A1	HSP90AA1
EEF1A1	PFN2
PFN2	HTT
EEF1A1	ABCC2
ABCC2	NFKB1
EEF1A1	HSPA8
TNFSF11	SRC
SRC	STAT3
TNFSF11	EZH2
EZH2	RELA
SRC	STAT1
EEF1A1	HNRNPK
HNRNPK	SMAD3
EZH2	BRCA1
BRCA1	TFAP2A
EEF1A1	GNB2L1
EEF1A1	RUVBL1
RUVBL1	LEF1
EEF1A1	2-Sep
2-Sep	DAZAP2
EEF1A1	FUS
FUS	TCF7L2
EZH2	CTNNB1
EEF1A1	POLR2A
POLR2A	YAP1
EZH2	NCOA1
EEF1A1	GORASP2
GORASP2	GOLGA2
EZH2	PHB2
SRC	CREBBP
EEF1A1	DDX17
DDX17	EP300
BRCA1	CREB1
EEF1A1	NUP214
NUP214	SMAD4
BRCA1	ETS1
MDM2	JUND
EZH2	ESR1
EZH2	ELAVL1
ELAVL1	ELK1
EEF1A1	POLR2E
POLR2E	FOS
SRC	TP53
EEF1A1	GTF2I
GTF2I	MYC
EEF1A1	RBMX
RBMX	STAT5A
SRC	EGFR
EEF1A1	PLCG1
PLCG1	SOS1
PLCG1	SOS2
EEF1A1	GADD45G
GADD45G	PPARD
EZH2	PPARG
EEF1A1	RBX1
RBX1	MYB
EEF1A1	IKBKG
IKBKG	NFKB2
EZH2	TRIM28
TNFSF11	MED24
MED24	PPARA
EZH2	RARA
EZH2	HDAC3
HDAC3	SMAD7
EEF1A1	RUVBL2
RUVBL2	ATF2
ESR1	SP3
NUP214	SMAD2
NCOA1	ETS2
EZH2	BTRC
MDM2	HNF4A
CREBBP	MYBL2
TNFSF11	TMOD3
TMOD3	XRCC6
FUS	SPI1
DDX17	KAT2B
EZH2	KDM5A
KDM5A	RBPJ
EEF1A1	ZPR1
EZH2	AKT1
AKT1	PIK3CB
TNFSF11	FAM213B
FAM213B	HRAS
SRC	LYN
SRC	PIK3R1
EZH2	KHDRBS1
KHDRBS1	PIK3R3
POLR2A	IRF3
EEF1A1	PPP1CB
PPP1CB	MAX
EZH2	HDAC1
ATF6B	ARC
CREB3L4	FOS
ATF4	ARC
CREB3L2	FOS
GLI2	WNT10B
GLI2	WNT2B
GLI2	WNT9B
GLI3	WNT16
GLI3	PTCH1
GLI3	WNT1
GLI3	WNT2
STAT5A	BCL2L1
STAT5B	BCL2L1
CREB1	PER3
CREB1	PER2
ARNTL	CRY2
ARNTL	PER1
ARNTL	RORB
ARNTL	RORC
NPAS2	PER2
CLOCK	RORC
CLOCK	PER2
FOSB	NFKB1
JUN	RELA
LEF1	MYC
TCF7	BIRC5
TCF7L2	CCND1
TCF7L1	MYC
MAPK14	CXCL1
JUN	CXCL1
CTNNB1	CCND2
ELK1	XIAP
ELK1	CCND1
JUN	CCND2
CREB1	IL8
CREB1	PCNA
CREBBP	FASLG
ATF6B	IL8
ATF6B	PCNA
EGR3	FASLG
SMAD3	MYC
NFATC1	TNF
NFATC2	TNF
MAPK8	JUN
MAPK9	JUN
MAPK9	SMAD4
MAPK10	SMAD4
CREB3L2	IL8
CREB3L2	PCNA
CREB3L3	IL8
CREB5	PCNA
CREBBP	CDKN1A
CREBBP	EGF
CREBBP	ENO1
CREBBP	ENO2
CREBBP	FIGF
CREBBP	HK1
CREBBP	HMOX1
CREBBP	LDHA
CREBBP	ANGPT4
CREBBP	PFKFB1
CREBBP	PFKFB2
CREBBP	PFKFB4
CREBBP	BCL2
CREBBP	SLC2A1
CREBBP	TFRC
CREBBP	HKDC1
EP300	CDKN1A
EP300	EGF
EP300	ENO1
EP300	ENO2
EP300	FIGF
EP300	HK1
EP300	HMOX1
EP300	LDHA
EP300	ANGPT4
EP300	PFKFB1
EP300	PFKFB2
EP300	PFKFB4
EP300	BCL2
EP300	SLC2A1
EP300	TFRC
EP300	HKDC1
HIF1A	CDKN1A
HIF1A	EGF
HIF1A	ENO1
HIF1A	ENO2
HIF1A	FIGF
HIF1A	HK1
HIF1A	HMOX1
HIF1A	LDHA
HIF1A	ANGPT4
HIF1A	PFKFB1
HIF1A	PFKFB2
HIF1A	PFKFB4
HIF1A	PFKL
HIF1A	PGF
HIF1A	TFRC
HIF1A	TIMP1
HIF1A	VEGFA
ARNT	EDN1
ARNT	EGF
ARNT	ENO2
ARNT	FIGF
ARNT	HK2
ARNT	LDHA
ARNT	ANGPT4
ARNT	PFKFB1
ARNT	PFKFB3
ARNT	PGK1
ARNT	BCL2
ARNT	SLC2A1
ARNT	TIMP1
ARNT	VEGFA
ARNT	VEGFB
RELA	HIF1A
STAT3	HIF1A
YAP1	CTGF
YAP1	GLI2
YAP1	ID1
YAP1	ID2
YAP1	ID3
YAP1	ITGB2
YAP1	CCND1
YAP1	AREGB
YAP1	AXIN1
YAP1	AXIN2
YAP1	CCND2
WWTR1	FGF1
WWTR1	BIRC5
WWTR1	ITGB2
WWTR1	AREG
WWTR1	AREGB
SMAD1	ID4
SMAD2	SERPINE1
SMAD3	CTGF
SMAD4	ID2
TCF7	SNAI2
TCF7	AXIN1
TCF7	CCND2
TCF7L2	SOX2
TCF7L2	AXIN2
TCF7L2	CCND3
TEAD1	GLI2
TEAD1	SOX2
TEAD1	CCND2
TEAD4	MYC
TEAD4	AXIN1
TEAD3	CTGF
TEAD3	BIRC5
TEAD3	AXIN2
TP73	BBC3
TCF7L1	AXIN2
TEAD2	CTGF
TEAD2	CCND1
TEAD2	AXIN2
SMAD4	SLC2A1
SOS2	SPRY2
SOS2	SPRED1
STAT4	CCND3
STAT5B	CCND2
HSF1	HSPA1A
HSF1	HSPA6
MYD88	CXCL3
MYD88	IL12A
ELK4	FOS
HNF4A	SLC2A2
PDX1	NR5A2
NEUROD1	IAPP
PAX6	INS
PAX6	PDX1
HNF1A	HNF4G
EP300	MITF
MITF	TYRP1
MAPK3	CDK4
VDR	ATP2B1
VDR	S100G
NFKB1	IL1B
NFKB1	CCL4L2
NFKB1	NFKB2
NFKB1	PLAU
NFKB1	PTGS2
NFKB1	CCL4
NFKB1	TRAF1
NFKB1	TRAF2
NFKB1	CFLAR
NFKB2	TNFSF13B
NFKB2	ICAM1
NFKB2	CCL21
RELA	NFKBIA
RELA	PLAU
RELA	PTGS2
RELA	TRAF1
RELA	VCAM1
RELB	ICAM1
RELB	CCL13
RELB	CCL19
PIK3R5	AKT1
PIK3R5	AKT2
PIK3CA	AKT3
PIK3CA	AKT1
PIK3CD	AKT3
PIK3CD	PDPK1
PIK3CG	AKT1
PIK3CG	PDPK1
PIK3R1	AKT3
PIK3R1	AKT1
PIK3R1	PDPK1
PIK3R2	AKT3
PLCG2	EGFR
PIK3R3	AKT1
PIK3R3	PDPK1
RBPJL	PTCRA
RBPJ	HES1
BBC3	TP53
TP53	CD82
TP53	GTSE1
TP53	BAI1
EPAS1	FIGF
ETS1	VEGFA
FOS	VEGFB
HIF1A	TGFB1
AR	KLK3
JUN	FIGF
MAX	CKS1B
MYC	VEGFB
NFKB1	NOS2
NFKB2	BCL2L1
NFKB2	TRAF5
CREB1	BCL2
FOXO3	BCL2L11
FOXO3	G6PC
ATF4	BCL2
CREB3L1	MCL1
PPARA	CPT2
PPARA	DBI
PPARA	ACOX1
PPARA	SCD5
PPARA	ACOX2
PPARD	ACADL
PPARD	UCP1
PPARG	CPT1A
PPARG	ACSL1
PPARG	UCP1
RXRA	SLC27A4
RXRA	CPT1C
RXRA	CYP27A1
RXRA	ACSL3
RXRA	ACSBG1
RXRA	ACADL
RXRA	UCP1
RXRA	ACSBG2
RXRA	ACOX3
RXRB	CYP4A22
RXRB	ACADM
RXRB	ILK
RXRG	EHHADH
IRF7	IFNA8
MAPK14	IL1B
MAPK14	IL18
MYD88	IFNA1
MYD88	IFNA6
MYD88	IFNA7
