GABRA1	PRKCD
PRKCD	STAT3
STAT3	NFKB1
PRKCD	SP1
PRKCD	HSP90AA1
HSP90AA1	NFIC
STAT3	RELA
STAT3	JUN
PRKCD	EP300
EP300	RXRA
PRKCD	APP
APP	AKAP13
AKAP13	RXRB
EP300	PPARG
PPARG	RXRG
GABRA3	SDCBP2
SDCBP2	ZNF581
ZNF581	BANP
BANP	NFKB1
SDCBP2	ZCCHC10
ZCCHC10	TP53
TP53	SP1
SDCBP2	TIFA
TIFA	TRAF6
TRAF6	SMURF1
SMURF1	NFIC
TP53	RELA
ZCCHC10	PIN1
PIN1	JUN
SDCBP2	PRPF40A
PRPF40A	UBE2I
UBE2I	RXRA
SDCBP2	C1orf35
C1orf35	APP
TIFA	IRAK1
IRAK1	CUL1
CUL1	RXRG
GABRA4	APP
APP	GSK3B
GSK3B	NFKB1
APP	MAPK8
MAPK8	SP1
APP	PSEN2
PSEN2	ELAVL1
ELAVL1	NFIC
APP	EEF1D
EEF1D	RELA
MAPK8	JUN
GSK3B	RXRA
MAPK8	NR4A1
NR4A1	RXRG
GABRB1	NOD1
NOD1	COPS6
COPS6	NFKB1
NOD1	HSP90AA1
HSP90AA1	SP1
NOD1	RNF34
RNF34	TP53
NOD1	CASP9
CASP9	JUN
NOD1	CASP2
CASP2	RXRA
HSP90AA1	NR3C1
NR3C1	RXRB
NOD1	UBC
UBC	CUL1
GABRB2	TRAK2
TRAK2	GSK3B
TRAK2	PRKAB2
PRKAB2	CRX
CRX	SP1
GSK3B	HSP90AA1
GSK3B	RELA
GSK3B	JUN
TRAK2	KLC1
KLC1	APP
PRKAB2	MDFI
MDFI	NR1H2
NR1H2	RXRG
GABRB3	MEOX2
MEOX2	RELA
RELA	NFKB1
RELA	SP1
GABRB3	PRKACA
PRKACA	HSP90AA1
RELA	JUN
RELA	RXRA
MEOX2	RARB
RARB	RXRB
RARB	RXRG
GABRD	UBQLN1
UBQLN1	APP
UBQLN1	PSEN2
UBQLN1	HCVgp1
HCVgp1	JUN
UBQLN1	UBQLN4
UBQLN4	RXRA
UBQLN1	UBE3A
UBE3A	RARA
RARA	RXRG
GABRE	HLA-A
HLA-A	STAT3
GABRE	CUX1
CUX1	CCNA1
CCNA1	SP1
CUX1	CDK7
CDK7	HSP90AA1
GABRE	LSR
LSR	RARG
RARG	RXRA
RARG	RXRB
RARG	RXRG
GABRG2	GABARAP
GABARAP	TAX1BP1
TAX1BP1	TNIP1
TNIP1	NFKB1
GABARAP	NEDD4
NEDD4	SMAD3
SMAD3	SP1
GABARAP	KEAP1
KEAP1	HSP90AA1
KEAP1	RELA
TAX1BP1	ITCH
ITCH	JUN
NEDD4	SRC
SRC	RXRA
NEDD4	PPARG
PPARG	RXRB
STAT5A	SOCS7
STAT6	SOCS4
ATF6B	MCL1
CREB3L4	MCL1
PPARA	PLTP
PPARA	SCP2
PPARG	ADIPOQ
RXRA	NR1H3
RXRB	GK2
RXRG	FABP4
IRF7	IFNA10
NFYB	HLA-DRB4
NFYB	HLA-DRB5
RFX5	HLA-DQB1
RFX5	HLA-DRA
TCF7L2	PPARD
TCF7L2	FOSL1
TCF7L1	JUN
TCF7L1	MMP7
ATF1	JUN
ATF2	JUN
CREB1	JUN
ERG	JUN
