DRD1	RANBP9
RANBP9	NR3C1
NR3C1	CREB1
RANBP9	ESR1
ESR1	TP53
RANBP9	COPS5
COPS5	CREB3
CREB3	CREB3L2
COPS5	PGRMC1
PGRMC1	CREB3L1
RANBP9	THRB
THRB	ATF2
ESR1	EP300
EP300	ATF4
ESR1	BRCA1
BRCA1	CREB5
ESR1	XBP1
XBP1	ATF6B
RANBP9	AR
AR	E2F4
NR3C1	NFKB1
ESR1	RELA
NR3C1	JUN
DRD5	GNA13
GNA13	MAP3K5
MAP3K5	EP300
EP300	CREB1
DRD5	GNA12
GNA12	HSP90AA1
HSP90AA1	TP53
GNA13	ARHGEF11
ARHGEF11	RHOA
RHOA	SHMT2
SHMT2	CREB3
ARHGEF11	PLXNB1
PLXNB1	RND1
RND1	CREB3L2
GNA13	PRKAR2A
PRKAR2A	RUNX1T1
RUNX1T1	CREB3L1
EP300	ATF2
MAP3K5	TRAF2
TRAF2	CREB5
HSP90AA1	CDK6
CDK6	ATF6B
GNA13	RDX
RDX	ENO1
ENO1	E2F4
HSP90AA1	BRCA1
EP300	NFKB1
EP300	RELA
GNA13	PTK2B
PTK2B	VAV1
VAV1	JUN
DRD2	PPP1R9B
PPP1R9B	PPP1CA
PPP1CA	CREB1
DRD2	FLNA
FLNA	RANBP2
RANBP2	TP53
DRD2	EPB41L1
EPB41L1	COPS5
FLNA	REL
REL	CEP19
CEP19	CREB3L2
FLNA	LMNA
LMNA	PML
PML	ATF2
DRD2	PAWR
PAWR	SHMT2
SHMT2	ATF4
EPB41L1	ITPR1
ITPR1	BRCA1
FLNA	ILF2
ILF2	MOV10
MOV10	ATF6B
DRD2	CALM1
CALM1	AR
REL	NFKB1
REL	RELA
FLNA	RBM39
RBM39	JUN
DRD3	GIPC1
GIPC1	MCM7
MCM7	FHL2
FHL2	CREB1
DRD3	EPB41L1
COPS5	TP53
EPB41L1	PSMB5
PSMB5	RND1
MCM7	RB1
RB1	ATF2
GIPC1	OGT
OGT	RELA
RELA	ATF4
COPS5	NXF1
NXF1	ATF6B
DRD3	RDX
COPS5	NFKB1
COPS5	JUN
DRD4	ARRB2
ARRB2	AKT1
AKT1	CREB1
DRD4	STUB1
STUB1	TP53
ARRB2	MAP2K4
MAP2K4	JUN
JUN	CREB3
ARRB2	RPA1
RPA1	ELAVL1
ELAVL1	CREB3L2
RPA1	PGRMC1
ARRB2	MAPK1
MAPK1	ATF2
ARRB2	NFKBIA
NFKBIA	ATF4
DRD4	GRB2
GRB2	KRT15
KRT15	CREB5
GRB2	RBM33
RBM33	ATF6B
ARRB2	TRIM28
TRIM28	E2F4
ARRB2	XRCC5
XRCC5	BRCA1
NFKBIA	NFKB1
STUB1	RELA
NPAS2	RORC
NPAS2	BHLHE40
CLOCK	RORA
TCF7	CCND1
TCF7L2	CCND1
TCF7L1	MYC
ESR1	TRPV5
JUN	CXCL1
RBPJL	MYC
RBPJ	MYC
CTNNB1	CCND1
STAT5A	SOCS4
STAT5B	SOCS5
RXRG	EHHADH
IRF7	IFNA8
NFYC	HLA-DOB
POU2F2	HLA-DRA
ATF2	HLA-E
POU5F1	HMGB2
NFKB1	TP53
PAX5	TP53
CREB1	TRH
POU2F1	VWF
SMAD4	ZFP36
