GABRA1	PRKCD
PRKCD	STAT3
STAT3	NFKB1
PRKCD	HSP90AA1
HSP90AA1	NFIC
GABRA3	SDCBP2
SDCBP2	ZNF581
ZNF581	BANP
BANP	NFKB1
SDCBP2	TIFA
TIFA	TRAF6
TRAF6	SMURF1
SMURF1	NFIC
GABRB1	NOD1
NOD1	COPS6
COPS6	NFKB1
NOD1	HSP90AA1
GABRB2	TRAK2
TRAK2	GSK3B
GSK3B	NFKB1
GSK3B	HSP90AA1
GABRB3	MEOX2
MEOX2	RELA
RELA	NFKB1
GABRB3	PRKACA
PRKACA	HSP90AA1
GABRG2	GABARAP
GABARAP	TAX1BP1
TAX1BP1	TNIP1
TNIP1	NFKB1
GABARAP	KEAP1
KEAP1	HSP90AA1
GABRD	UBQLN1
UBQLN1	APP
APP	GSK3B
UBQLN1	PSEN2
PSEN2	ELAVL1
ELAVL1	NFIC
GABRE	HLA-A
HLA-A	STAT3
GABRE	CUX1
CUX1	CDK7
CDK7	HSP90AA1
GABRR1	BCR
BCR	HSPA4
HSPA4	NFKB1
BCR	HSP90AA1
TSPO	ATP5F1
ATP5F1	HNRNPA1
HNRNPA1	NFKBIA
NFKBIA	NFKB1
HNRNPA1	ELAVL1
GABRA4	APP
APP	PSEN2
STAT4	CCND3
FOS	HLA-DRA
MYC	ID2
STAT1	IFNG
