GABRA1	PRKCD
PRKCD	STAT3
STAT3	NFKB1
STAT3	RELA
PRKCD	TP53
PRKCD	EP300
EP300	TFAP2A
GABRG2	GABARAP
GABARAP	TAX1BP1
TAX1BP1	TNIP1
TNIP1	NFKB1
GABARAP	KEAP1
KEAP1	RELA
GABARAP	DVL2
DVL2	TP53
GABARAP	NEDD4
NEDD4	PPARG
PPARG	TFAP2A
GABRA3	SDCBP2
SDCBP2	ZNF581
ZNF581	BANP
BANP	NFKB1
SDCBP2	ZCCHC10
ZCCHC10	TP53
TP53	RELA
TP53	TFAP2A
GABRA4	APP
APP	GSK3B
GSK3B	NFKB1
APP	EEF1D
EEF1D	RELA
APP	MAPK8
MAPK8	TP53
APP	MYC
MYC	TFAP2A
GABRB1	NOD1
NOD1	COPS6
COPS6	NFKB1
NOD1	RNF34
RNF34	TP53
GABRB2	TRAK2
TRAK2	GSK3B
GSK3B	RELA
GSK3B	TP53
GABRB3	MEOX2
MEOX2	RELA
RELA	NFKB1
RELA	TP53
GABRB3	PRKCA
PRKCA	EP300
GABRD	UBQLN1
UBQLN1	APP
UBQLN1	RAD23A
RAD23A	TP53
UBQLN1	EPS15
EPS15	TFAP2A
GABRE	HLA-A
HLA-A	STAT3
GABRE	CUX1
CUX1	EHMT2
EHMT2	TP53
GABRE	FAM189B
FAM189B	HECW2
HECW2	TFAP2A
NFKB1	BIRC3
RELA	BIRC3
TP53	SERPINB5
NFKB1	CEBPB
RELA	CEBPB
TFAP2A	KRT14
NFKB1	MMP3
RELA	MMP3
