GABRA1	PRKCD
MAPK14	IL1B
MAPK14	IL18
MYD88	IFNA1
MYD88	IFNA6
MYD88	IFNA7
MYD88	IFNA8
MYD88	IFNA13
MYD88	IFNA14
MYD88	IFNA16
MYD88	IFNA17
NFKB1	CEBPG
NFKB1	IL23A
NFYA	HLA-DOA
MAPK3	IL12A
MAPK11	IL12A
MAPK11	IL12B
MAPK11	IL18
MAPK11	NOS2
RFX5	LOC100507714
RFX5	LOC101060835
RFXAP	HLA-DPA1
RFXAP	HLA-DPB1
RFXAP	HLA-DQA1
RFXAP	HLA-DQA2
RFXAP	HLA-DQB1
RFXAP	HLA-DRA
RFXAP	HLA-DRB1
RFXAP	HLA-DRB3
RFXAP	HLA-DRB4
RFXAP	HLA-DRB5
RFXAP	CD74
MAPK12	IL1A
MAPK12	IL1B
RFXANK	HLA-DRB1
RFXANK	HLA-DRB3
RFXANK	HLA-DRB4
NFATC4	PTGS2
LEF1	JUN
LEF1	PPARD
TCF7	JUN
ETS2	TWF2
FOS	PLAUR
HIF1A	HSP90B1
CEBPA	ADH7
HIF1A	ADM
TFAP2A	ADM
CREB1	ADRA1A
SP1	ADRA1A
RARA	AKR1B1
RELA	AKR1B1
SP1	AKR1B1
POU2F1	AKR1C2
POU2F1	AKR1C3
CEBPA	ALB
CEBPB	ALB
SP1	ALB
SP1	ALDH3A1
JUN	ALDOA
SP1	ALDOA
POU2F1	ALDOC
SMAD1	ANKRD1
SMAD3	ANKRD1
USF1	APOC3
USF2	APOC3
CREB1	AQP3
NFIC	ARG1
ATF3	ASNS
ATF4	ASNS
USF2	B2M
TP53	BAK1
GLI1	BCL2
ATF1	BCL2
BRCA1	BCL2
CEBPA	BCL2
MYBL1	BCL2
TP53	BCL2
WT1	BCL2
HIF1A	BNIP3
ATF1	BRCA1
CREB1	BRCA1
NFIC	C4BPB
TFAP2A	CALB2
ATF1	CALCA
CREB1	CALCA
USF1	CALCA
USF2	CALCA
TFDP1	CAV1
TP53	CAV1
E2F+P170	CCNA2
MYC	CCNB1
POU2F1	CD79A
POU2F2	CD79A
ETS1	CD79B
POU2F1	CD79B
NFKB1	CD83
SP3	CD83
NFIC	COL1A1
NFKB1	COL1A1
RELA	COL1A1
RARB	CRABP2
RARG	CRABP2
SP1	CYP17A1
SP3	CYP17A1
PPARA	CYP1A1
SP1	CYP21A2
JUNB	DCN
MYC	DDX18
ETS1	DNTT
EGR1	EGFR
ESR1	EGFR
ESR2	EGFR
STAT5A	EGFR
STAT5B	EGFR
TFAP2A	EGFR
TP53	ERBB2
BRCA1	ESR1
BRCA2	ESR1
PPARG	ESR1
SP1	ESR1
STAT5A	ESR1
STAT5B	ESR1
TFAP2C	ESR1
CREB1	F3
NFKB1	FN1
RELA	FN1
ELK3	FOS
ESR1	FOS
ESR2	FOS
ETS2	FOS
FLI1	FOS
STAT1	FOS
STAT3	FOS
ETS1	FOSL1
ETS2	FOSL1
JUN	FOSL1
JUND	FOSL1
SP1	FOSL1
RARA	GADD45B
CREB1	GH2
NFIC	GH2
POU2F1	HIST2H2BE
FOS	HLA-DRA
POU2F2	HLA-DRA
ATF2	HLA-E
POU5F1	HMGB2
ETV4	HPGD
NFIC	HRAS
E2F4	HSP90B1
NFIC	HSPA1A
TFAP2A	HSPA1A
SP1	HSPA8
NFKB1	ICAM1
CREB1	IFNG
POU2F2	IL2
REL	IL2
RELA	IL2
CEBPB	IL5
ETS1	IL5
ETS2	IL5
JUN	IL5
JUND	IL5
POU2F1	IL5
POU2F2	IL5
SPI1	IL5
ATF1	IL6
ESR1	JUN
ESR2	JUN
ETS2	JUN
JUN	JUN
TP53	KLK3
TFAP2A	KRT14
JUN	MGP
RARA	MIF
RARB	MIF
RARG	MIF
CEBPA	MMP11
CEBPA	MMP2
ERG	MMP2
ETV4	MMP2
FLI1	MMP2
SP1	MMP2
SPI1	MMP2
CEBPE	MYC
ESR1	MYC
RELA	MYC
SP1	MYC
BCL6	NFKB1
CEBPB	NFKB1
SPI1	NFKB1
CREB1	NRAS
ATF1	NTS
JUND	NTS
WT1	ODC1
BRCA1	PCNA
SP3	PDGFB
TFAP2A	PDHA1
FOS	PENK
CREB1	PLAT
SP1	PLAU
SP2	PLP1
JUN	POLA
TFAP2A	POLA
NFIC	POLD2
NFIC	POLE2
ATF4	PPP1R15A
NFKB1	PPP2R4
CEBPB	PRL
ATF2	PTGS2
CEBPB	PTGS2
PPARG	PTGS2
LEF1	SPP1
POU2F2	SPP1
NFIC	STMN1
JUN	TFF1
JUN	TFPI2
SP1	TFPI2
ATF1	TFRC
CREB1	TFRC
ATF1	TG
PAX8	TG
ATF1	TH
HOXA4	TH
USF1	THBS1
WT1	THBS1
CREB1	TIMP1
FOS	TIMP1
SMAD3	TIMP1
SP1	TIMP1
STAT1	TIMP1
E2F4	TK1
ERG	TNNC1
JUN	TNNC1
SMAD3	TNNC1
SP3	TNPO1
E2F4	TOP1
NFIC	TP53
PAX2	TP53
PAX8	TP53
USF1	TP53
SP1	TPI1
STAT3	TRH
PAX1	VHL
ETS1	VWF
NFIC	VWF
NFKB1	VWF
POU2F1	VWF
SMAD3	ZFP36
SMAD4	ZFP36
