GABRA1	PRKCD
PRKCD	SP1
PRKCD	HSP90AA1
HSP90AA1	PPARA
PRKCD	EP300
EP300	RXRA
PRKCD	APP
APP	AKAP13
AKAP13	RXRB
EP300	PPARG
PPARG	RXRG
PRKCD	STAT3
STAT3	NFKB1
GABRA3	SDCBP2
SDCBP2	ZCCHC10
ZCCHC10	TP53
TP53	SP1
SDCBP2	PRPF40A
PRPF40A	UBE2I
UBE2I	PPARA
UBE2I	RXRA
SDCBP2	C1orf35
C1orf35	APP
SDCBP2	TIFA
TIFA	IRAK1
IRAK1	CUL1
CUL1	RXRG
SDCBP2	ZNF581
ZNF581	BANP
BANP	NFKB1
GABRA4	APP
APP	MAPK8
MAPK8	SP1
AKAP13	PPARA
APP	GSK3B
GSK3B	RXRA
MAPK8	NR4A1
NR4A1	RXRG
GSK3B	NFKB1
GABRB1	NOD1
NOD1	HSP90AA1
HSP90AA1	SP1
NOD1	CASP2
CASP2	RXRA
HSP90AA1	NR3C1
NR3C1	RXRB
NOD1	UBC
UBC	CUL1
NOD1	COPS6
COPS6	NFKB1
GABRB2	TRAK2
TRAK2	PRKAB2
PRKAB2	CRX
CRX	SP1
TRAK2	GSK3B
GSK3B	RELA
RELA	PPARA
TRAK2	KLC1
KLC1	APP
PRKAB2	MDFI
MDFI	NR1H2
NR1H2	RXRG
GABRB3	MEOX2
MEOX2	RELA
RELA	SP1
RELA	RXRA
MEOX2	RARB
RARB	RXRB
RARB	RXRG
RELA	NFKB1
GABRD	UBQLN1
UBQLN1	APP
UBQLN1	UBQLN4
UBQLN4	RXRA
UBQLN1	UBE3A
UBE3A	RARA
RARA	RXRG
GABRE	CUX1
CUX1	CCNA1
CCNA1	SP1
CUX1	SATB1
SATB1	UBE2I
GABRE	LSR
LSR	RARG
RARG	RXRA
RARG	RXRB
RARG	RXRG
GABRE	HLA-A
HLA-A	STAT3
GABRG2	GABARAP
GABARAP	NEDD4
NEDD4	SMAD3
SMAD3	SP1
GABARAP	ATG7
ATG7	SIRT1
SIRT1	PPARA
NEDD4	SRC
SRC	RXRA
NEDD4	PPARG
PPARG	RXRB
GABARAP	TAX1BP1
TAX1BP1	TNIP1
TNIP1	NFKB1
TSPO	ATP5F1
ATP5F1	HNRNPA1
HNRNPA1	SFPQ
SFPQ	SP1
HNRNPA1	DAP3
DAP3	PPARA
HNRNPA1	GADD45A
GADD45A	RXRA
ATP5F1	KDM1A
KDM1A	NR2C2
NR2C2	RXRB
HNRNPA1	NR0B2
NR0B2	RXRG
HNRNPA1	NFKBIA
NFKBIA	NFKB1
HIF1A	PFKFB4
ETS1	VEGFC
FOXO3	G6PC2
PPARD	CPT1A
RXRA	CYP4A11
CREB1	ERBB2
TFAP2A	MT1A
