CHRM1	GPRASP2
GPRASP2	AP1G1
AP1G1	JUN
GPRASP2	TXN
TXN	NFKB1
NFKB1	SP1
GPRASP2	EIF3E
EIF3E	FBXW7
FBXW7	MYC
TXN	TP53
TP53	TFAP2A
GPRASP2	RPS6KA5
RPS6KA5	CREB1
FBXW7	MYB
GPRASP2	AGO2
AGO2	HSP90AA1
HSP90AA1	PPARA
GPRASP2	LRIF1
LRIF1	PPARG
CHRM2	SET
SET	NR3C1
NR3C1	JUN
SET	TP53
TP53	SP1
SET	APP
APP	MYC
NR3C1	CREB1
APP	KAT5
KAT5	MYB
APP	AKAP13
AKAP13	PPARA
NR3C1	PPARG
CHRM3	SET
CHRM3	CSNK1A1
CSNK1A1	HSP90AA1
TP53	GADD45B
PPARA	APOC3
PPARA	PLTP
SP1	AGT
PPARA	GADD45B
PPARG	GADD45B
JUN	GJA1
SP1	GJA1
SP1	KRT18
MYC	NME1
TP53	NME1
MYC	NRAS
CREB1	NRAS
JUN	NRAS
MYB	NRAS
TFAP2A	NRAS
