AGTR1	GNAQ
GNAQ	HRAS
HRAS	JUN
HRAS	RAF1
RAF1	NFKB1
RAF1	RELA
GNAQ	PLCB1
PLCB1	CAMK2A
CAMK2A	CREBBP
CAMK2A	EP300
HRAS	PIK3R5
PIK3R5	HIF1A
HIF1A	ARNT
HRAS	MAPK1
MAPK1	SMAD2
SMAD2	SP1
MAPK1	CREB1
HRAS	MAP3K1
MAP3K1	IKBKG
IKBKG	TBK1
TBK1	REL
ELK1	XIAP
SMAD3	MYC
NFATC4	TNF
CREB3L2	IL8
CREBBP	HK1
CREBBP	NOS2
CREBBP	BCL2
EP300	HK1
EP300	NOS2
EP300	BCL2
HIF1A	HK1
HIF1A	NOS2
STAT4	SOCS1
STAT5B	CCND1
RXRB	ACSL4
RXRG	EHHADH
IRF7	IFNA8
MAPK8	IL12A
MAPK11	IL12B
RFX5	HLA-DOB
CEBPB	ABCB1
EGR1	AKR1B1
NFKB1	AKR1B1
RARA	AKR1B1
SP1	CD9
CREB1	ERBB2
ELK1	ERBB2
E2F1	HIST1H2AM
USF1	PTPN6
SPI1	SCARB2
EPAS1	SERPINE1
EGR1	SOD1
EGR1	TFPI2
ATF1	TFRC
EGR1	THBS1
EGR4	TNF
SP3	TNF
TFAP2A	TNPO1
JUN	TXN
ESR1	UBE2L3
