SMO	STK36
STK36	GLI1
GLI1	BMP2
BMP2	ACVR1
ACVR1	MAPK1
MAPK1	STAT3
ACVR1	MAPK14
MAPK14	CEBPB
GLI1	WNT16
WNT16	FZD10
FZD10	PLCB1
PLCB1	PRKCQ
PRKCQ	IKBKG
IKBKG	TBK1
TBK1	REL
MAPK1	TP53
MAPK1	NFKB1
ACVR1	SMAD2
SMAD2	E2F4
SMAD2	SP1
MAPK1	CREB1
FZD10	CTNNB1
CTNNB1	LEF1
CTNNB1	TCF7
CTNNB1	TCF7L2
CTNNB1	TCF7L1
MAPK1	JUN
MAPK14	JUND
MAPK1	ETS2
MAPK1	ATF2
SMAD2	YAP1
LEF1	TEAD1
LEF1	TEAD4
LEF1	TEAD3
CTNNB1	CREBBP
CREBBP	HIF1A
CREB3	NPY
CREB1	NPY
STAT5A	BCL2L1
CREB1	PER3
ARNTL	CRY2
ARNTL	RORB
TCF7L2	MYC
TCF7L1	BIRC5
CREBBP	SLC2A1
HIF1A	TIMP1
YAP1	ID2
YAP1	AXIN1
WWTR1	ITGB2
TEAD4	CCND2
PAX6	GCK
MAPK14	IL1A
MAPK14	IL12B
MAPK14	TNF
MYD88	IFNA5
MYD88	IFNA13
MYD88	IFNA16
NFKB1	IL23A
NFYA	LOC100507714
NFYA	LOC100509457
NFYA	HLA-DOB
MAPK9	TNF
MAPK10	IL12A
MAPK10	IL12B
MAPK10	IL18
RFXAP	LOC100509457
RFXAP	LOC101060835
RFXAP	HLA-DMA
TCF7L2	JUN
TCF7L2	MMP7
TCF7L2	PPARD
TCF7L2	FOSL1
SP1	ADA
SP1	CD14
USF1	CHI3L1
MYBL2	COL1A1
NFIC	COL1A1
EGR1	COL2A1
SP3	COL2A1
USF1	CTSB
STAT5B	IFNG
EGR1	IGF2
MYC	NME1
JUN	NPPA
HIF1A	NR4A1
CREB1	NRAS
ATF1	PLAUR
SP2	PLP1
USF1	THBS1
